age,sex,smoker,smoker_code,age_sq,log_income
-1.4824005909633982,female,Never,1,2.197511512088632,0.712949807856125
0.5210383192099362,male,Current,3,0.2714809300851153,1.275362800412609
0.4127443240654316,female,Never,1,0.17035787704823002,0.9858167945227653
-1.5365475885356505,male,Never,1,2.360978491834723,0.8197798314933114
1.1166552925047113,male,Current,3,1.2469190422787824,1.1052568313867783
-1.5365475885356505,female,Never,1,2.360978491834723,0.5423242908253617
-1.4824005909633982,male,Never,1,2.197511512088632,1.4816045409242156
-0.2370196468015958,female,Current,3,0.056178312969953216,0.8197798314933114
-0.12872565165709124,female,Never,1,0.016570293394542798,1.791759469228055
-0.5077546346628572,female,Never,1,0.2578147690216116,0.8458682675776092
-1.04922461038538,male,Current,3,1.1008722830383524,0.7030975114131134
1.7664192633717386,female,Never,1,3.1202370140107556,1.324418957401803
0.4127443240654316,female,Never,1,0.17035787704823002,1.172482137234565
0.14200933620417017,male,Former,2,0.020166651569149034,1.791759469228055
-1.5906945861079027,male,Never,1,2.530309266272992,1.6582280766035324
0.8459203046434498,female,Never,1,0.715581161808067,1.3270750014599193
-1.1033716079576323,female,Never,1,1.217428905247011,1.0116009116784799
0.7376263094989453,female,Former,2,0.5440925724650337,0.708035793053696
-1.5906945861079027,female,Never,1,2.530309266272992,0.15700374880966475
-0.6160486298073617,male,Current,3,0.37951591428752784,1.791759469228055
0.4127443240654316,male,Former,2,0.17035787704823002,0.5423242908253617
-0.07457865408483895,male,Never,1,0.005561975645106065,1.791759469228055
0.9542142997879544,female,Never,1,0.910524929919816,1.1052568313867783
0.6293323143544407,male,Former,2,0.39605916189071655,1.2029723039923526
0.8459203046434498,female,Current,3,0.715581161808067,1.3110318766193438
-0.2911666443738481,male,Never,1,0.08477801479592692,1.4279160358107101
-1.428253593391146,male,Never,1,2.039908327034721,0.8109302162163288
-0.6160486298073617,male,Former,2,0.37951591428752784,0.6523251860396903
0.5751853167821884,female,Never,1,0.3308381486418265,0.8878912573524571
0.5751853167821884,male,Current,3,0.3308381486418265,1.0438040521731147
1.5498312730827295,male,Never,1,2.401976975025234,1.791759469228055
1.0083612973602067,female,Never,1,1.0167925060139593,0.7975071958841881
1.6039782706549817,female,Never,1,2.5727462927333455,0.5709795465857378
0.5210383192099362,female,Former,2,0.2714809300851153,0.6312717768418579
-1.428253593391146,male,Never,1,2.039908327034721,1.1052568313867783
-0.5077546346628572,male,Never,1,0.2578147690216116,0.5128236264286637
0.033715341059665616,male,Former,2,0.0011367242227695743,1.1052568313867783
0.9542142997879544,female,Current,3,0.910524929919816,1.172482137234565
-0.2370196468015958,female,Current,3,0.056178312969953216,0.29266961396282004
-0.8867836176686231,female,Current,3,0.7863851845654507,1.358409157630355
0.08786233863191789,male,Never,1,0.007719790549869811,0.688134638736401
-0.2370196468015958,female,Never,1,0.056178312969953216,1.597365331199831
-0.34531364194610037,female,Never,1,0.1192415113140796,1.420695787837223
1.7664192633717386,male,Never,1,3.1202370140107556,1.5282278570085572
0.08786233863191789,female,Current,3,0.007719790549869811,0.6981347220709844
0.033715341059665616,male,Current,3,0.0011367242227695743,1.5325568680981427
1.7664192633717386,male,Current,3,3.1202370140107556,0.7884573603642702
1.3873902803659726,female,Never,1,1.924851790053972,0.6259384308664953
1.279096285221468,male,Former,2,1.6360873068673591,1.7647307968401356
-0.39946063951835264,male,Never,1,0.15956880252441127,1.724550719534605
1.1708022900769635,male,Former,2,1.370778002449462,1.791759469228055
-1.5906945861079027,female,Never,1,2.530309266272992,0
0.2503033313486747,female,Never,1,0.06265175768424444,0.6259384308664953
-1.1575186055298845,male,Never,1,1.3398493221478485,0.6312717768418579
0.9000673022157021,male,Current,3,0.810121148517852,0.636576829071551
-1.3199595982466414,male,Never,1,1.7422933410034351,1.1052568313867783
-1.428253593391146,male,Never,1,2.039908327034721,1.1052568313867783
1.7664192633717386,female,Current,3,3.1202370140107556,1.791759469228055
-1.1575186055298845,female,Never,1,1.3398493221478485,0.30010459245033805
-0.9409306152408754,female,Current,3,0.8853504226975722,0.6575200029167942
0.9542142997879544,female,Never,1,0.910524929919816,1.2809338454620642
1.062508294932459,male,Never,1,1.1289238768002812,0.9969486348916096
0.14200933620417017,female,Never,1,0.020166651569149034,1.791759469228055
1.7664192633717386,male,Never,1,3.1202370140107556,1.791759469228055
1.7664192633717386,male,Never,1,3.1202370140107556,0.6151856390902335
0.7376263094989453,female,Never,1,0.5440925724650337,0.7030975114131134
-1.1033716079576323,female,Never,1,1.217428905247011,1.4539530095937054
0.2503033313486747,male,Never,1,0.06265175768424444,0.35065687161316933
-1.1575186055298845,female,Never,1,1.3398493221478485,0.9242589015233319
0.9542142997879544,female,Never,1,0.910524929919816,1.791759469228055
0.7917733070711975,male,Former,2,0.6269049697904608,1.5706970841176697
1.7664192633717386,male,Former,2,3.1202370140107556,1.6467336971777973
-1.5906945861079027,male,Current,3,2.530309266272992,0.6151856390902335
1.7664192633717386,female,Former,2,3.1202370140107556,0.5709795465857378
0.4668913216376839,female,Former,2,0.2179875062205832,1.2892326482767593
-0.7243426249518663,male,Never,1,0.52467223832216,1.0402767116551463
-0.8326366200963708,female,Never,1,0.6932837411255082,1.1052568313867783
0.19615633377642244,female,Never,1,0.03847730728060725,1.3787660946990992
1.1708022900769635,female,Former,2,1.370778002449462,0.5068176023684519
-1.5906945861079027,male,Never,1,2.530309266272992,0.31481073984003355
0.4668913216376839,female,Never,1,0.2179875062205832,1.6351056591826783
-1.5365475885356505,male,Never,1,2.360978491834723,1.1474024528375417
0.683479311926693,male,Never,1,0.4671439698317857,1.791759469228055
-1.3741065958188936,female,Never,1,1.8881689366729881,1.791759469228055
1.7664192633717386,male,Never,1,3.1202370140107556,1.430311246536665
-0.12872565165709124,female,Never,1,0.016570293394542798,1.791759469228055
-0.07457865408483895,female,Never,1,0.005561975645106065,1.5195132049061133
-1.265812600674389,male,Current,3,1.6022815400260604,0.5423242908253617
0.304450328920927,female,Never,1,0.09269000278006063,1.1052568313867783
0.304450328920927,female,Never,1,0.09269000278006063,0.5596157879354227
1.1166552925047113,female,Former,2,1.2469190422787824,1.780024213009634
1.1166552925047113,female,Former,2,1.2469190422787824,0.6097655716208943
1.441537277938225,male,Never,1,2.0780297236855474,1.791759469228055
-0.2370196468015958,female,Never,1,0.056178312969953216,1.430311246536665
-0.9950776128131277,male,Never,1,0.9901794555218728,1.1052568313867783
-1.4824005909633982,female,Current,3,2.197511512088632,0.6205764877251099
1.658125268227234,female,Current,3,2.7493794051336367,1.4182774069729414
-0.2911666443738481,female,Never,1,0.08477801479592692,0.6981347220709844
1.2249492876492158,female,Never,1,1.5005007573123212,1.2296405510745139
-1.04922461038538,female,Never,1,1.1008722830383524,1.5706970841176697
0.08786233863191789,male,Never,1,0.007719790549869811,1.601405740736836
-0.8326366200963708,male,Never,1,0.6932837411255082,0.8878912573524571
0.19615633377642244,male,Former,2,0.03847730728060725,1.5769147207285403
1.441537277938225,male,Former,2,2.0780297236855474,1.791759469228055
0.14200933620417017,female,Never,1,0.020166651569149034,1.791759469228055
-0.5077546346628572,male,Never,1,0.2578147690216116,1.791759469228055
-1.1575186055298845,female,Current,3,1.3398493221478485,0.712949807856125
-0.8326366200963708,male,Never,1,0.6932837411255082,1.5173226235262947
0.19615633377642244,female,Never,1,0.03847730728060725,1.2612978709452054
-0.5077546346628572,male,Former,2,0.2578147690216116,1.791759469228055
1.441537277938225,female,Never,1,2.0780297236855474,1.1052568313867783
1.3332432827937204,female,Never,1,1.7775376511145764,1.3609765531356006
-1.5906945861079027,female,Never,1,2.530309266272992,1.1052568313867783
-0.2370196468015958,female,Never,1,0.056178312969953216,1.7526720805200082
1.7664192633717386,male,Former,2,3.1202370140107556,0.9321640810304452
-1.3741065958188936,female,Current,3,1.8881689366729881,0.2851789422336624
0.2503033313486747,female,Never,1,0.06265175768424444,1.5830939370944985
-0.2911666443738481,male,Current,3,0.08477801479592692,0.5247285289349821
1.1708022900769635,male,Never,1,1.370778002449462,1.4398351280479205
-1.3199595982466414,male,Current,3,1.7422933410034351,0.6678293725756554
0.683479311926693,female,Never,1,0.4671439698317857,1.791759469228055
0.5751853167821884,male,Former,2,0.3308381486418265,1.7749523509116738
0.4127443240654316,female,Never,1,0.17035787704823002,1.791759469228055
0.5210383192099362,female,Never,1,0.2714809300851153,0.412109650826833
1.3873902803659726,male,Former,2,1.924851790053972,1.0612565021243408
-0.670195627379614,male,Current,3,0.44916217895875443,0
-0.34531364194610037,female,Current,3,0.1192415113140796,0
1.3873902803659726,female,Current,3,1.924851790053972,1.5706970841176697
-1.211665603102137,female,Never,1,1.4681335337408652,0.7030975114131134
0.08786233863191789,female,Former,2,0.007719790549869811,0.5007752879124893
-0.07457865408483895,female,Former,2,0.005561975645106065,1.1052568313867783
0.4127443240654316,female,Former,2,0.17035787704823002,1.0885619528146082
-0.5619016322351095,male,Former,2,0.3157334443084802,1.4816045409242156
0.683479311926693,female,Current,3,0.4671439698317857,0.4054651081081644
1.1708022900769635,male,Former,2,1.370778002449462,1.1908875647772805
0.19615633377642244,male,Never,1,0.03847730728060725,1.791759469228055
0.7917733070711975,female,Never,1,0.6269049697904608,1.1052568313867783
-1.1575186055298845,female,Never,1,1.3398493221478485,1.791759469228055
-1.211665603102137,female,Never,1,1.4681335337408652,1.4085449700547104
-0.8867836176686231,male,Former,2,0.7863851845654507,1.791759469228055
-1.211665603102137,male,Current,3,1.4681335337408652,1.7595805708638197
0.14200933620417017,male,Former,2,0.020166651569149034,0.4054651081081644
0.2503033313486747,male,Former,2,0.06265175768424444,0.7929925155296614
-0.6160486298073617,female,Current,3,0.37951591428752784,1.068153081183401
0.5751853167821884,female,Never,1,0.3308381486418265,1.068153081183401
-1.3741065958188936,female,Never,1,1.8881689366729881,1.068153081183401
0.9000673022157021,female,Current,3,0.810121148517852,0.1906203596086497
-0.7243426249518663,male,Former,2,0.52467223832216,1.791759469228055
-0.39946063951835264,female,Never,1,0.15956880252441127,1.1052568313867783
0.683479311926693,male,Former,2,0.4671439698317857,1.791759469228055
1.3873902803659726,female,Never,1,1.924851790053972,0.4054651081081644
1.1166552925047113,female,Never,1,1.2469190422787824,1.172482137234565
1.7664192633717386,male,Never,1,3.1202370140107556,1.1052568313867783
1.3332432827937204,male,Never,1,1.7775376511145764,0.8197798314933114
-1.5906945861079027,female,Never,1,2.530309266272992,0.7178397931503169
0.033715341059665616,female,Never,1,0.0011367242227695743,1.6582280766035324
-0.6160486298073617,male,Current,3,0.37951591428752784,0.5128236264286637
1.0083612973602067,female,Current,3,1.0167925060139593,0.6097655716208943
-1.04922461038538,male,Never,1,1.1008722830383524,0.6418538861723948
1.1166552925047113,male,Former,2,1.2469190422787824,0.7419373447293773
0.683479311926693,male,Never,1,0.4671439698317857,1.2947271675944
1.7664192633717386,male,Former,2,3.1202370140107556,1.6351056591826783
-0.670195627379614,male,Never,1,0.44916217895875443,0.6312717768418579
0.8459203046434498,male,Current,3,0.715581161808067,0.8586616190375187
0.14200933620417017,male,Current,3,0.020166651569149034,0.9593502213346021
-0.07457865408483895,male,Never,1,0.005561975645106065,1.4182774069729414
1.2249492876492158,female,Former,2,1.5005007573123212,1.791759469228055
0.9542142997879544,male,Former,2,0.910524929919816,0.8285518175661483
-0.5619016322351095,female,Never,1,0.3157334443084802,1.1052568313867783
1.5498312730827295,female,Never,1,2.401976975025234,0.9321640810304452
-0.9950776128131277,female,Never,1,0.9901794555218728,0.7466879474879752
-0.2370196468015958,male,Never,1,0.056178312969953216,1.6582280766035324
-0.2911666443738481,female,Never,1,0.08477801479592692,1.791759469228055
-0.9950776128131277,female,Never,1,0.9901794555218728,1.5282278570085572
-0.7784896225241186,female,Never,1,0.6060460923777446,1.791759469228055
0.3585973264931793,male,Never,1,0.12859204256805584,1.1052568313867783
0.683479311926693,male,Current,3,0.4671439698317857,1.1052568313867783
-0.8867836176686231,male,Never,1,0.7863851845654507,1.1052568313867783
-0.34531364194610037,female,Current,3,0.1192415113140796,0.48858001481867097
-1.428253593391146,male,Never,1,2.039908327034721,0.9321640810304452
0.2503033313486747,male,Current,3,0.06265175768424444,0.6626879730752367
-1.5365475885356505,female,Current,3,2.360978491834723,0.7178397931503169
-1.5906945861079027,female,Never,1,2.530309266272992,0.8197798314933114
-1.1575186055298845,male,Never,1,1.3398493221478485,1.1052568313867783
0.9542142997879544,female,Never,1,0.910524929919816,1.4085449700547104
0.8459203046434498,female,Current,3,0.715581161808067,1.2412685890696329
0.7917733070711975,female,Never,1,0.6269049697904608,0.7839015438284094
-0.34531364194610037,female,Never,1,0.1192415113140796,1.4539530095937054
-0.39946063951835264,female,Never,1,0.15956880252441127,1.0224509277025458
-1.265812600674389,female,Never,1,1.6022815400260604,1.1052568313867783
1.0083612973602067,female,Never,1,1.0167925060139593,1.6770965609079151
0.5210383192099362,female,Never,1,0.2714809300851153,1.791759469228055
0.19615633377642244,male,Current,3,0.03847730728060725,1.3862943611198906
1.7122722657994862,male,Never,1,2.9318763122261062,1.791759469228055
1.2249492876492158,female,Former,2,1.5005007573123212,0.8712933659434192
-0.4536076370906049,male,Former,2,0.20575988842692194,1.1600209167967532
0.14200933620417017,female,Never,1,0.020166651569149034,0.7275486072772778
0.2503033313486747,female,Never,1,0.06265175768424444,1.791759469228055
-0.6160486298073617,female,Never,1,0.37951591428752784,1.791759469228055
0.8459203046434498,female,Current,3,0.715581161808067,1.449269160281279
-1.5365475885356505,female,Never,1,2.360978491834723,1.4539530095937054
1.062508294932459,male,Current,3,1.1289238768002812,1.5830939370944985
1.7664192633717386,male,Former,2,3.1202370140107556,1.3056264580524357
-0.5077546346628572,female,Never,1,0.2578147690216116,0.25464221837358075
1.7664192633717386,male,Never,1,3.1202370140107556,1.068153081183401
0.19615633377642244,female,Current,3,0.03847730728060725,1.1474024528375417
-0.7784896225241186,female,Current,3,0.6060460923777446,0.7030975114131134
0.19615633377642244,female,Former,2,0.03847730728060725,1.5830939370944985
-0.6160486298073617,male,Former,2,0.37951591428752784,1.791759469228055
-0.5619016322351095,female,Never,1,0.3157334443084802,1.1052568313867783
-1.5365475885356505,female,Never,1,2.360978491834723,0.9477893989335261
-1.428253593391146,male,Current,3,2.039908327034721,0.6523251860396903
-0.4536076370906049,female,Former,2,0.20575988842692194,1.068153081183401
0.9542142997879544,male,Former,2,0.910524929919816,1.0367368849500223
-0.7784896225241186,female,Never,1,0.6060460923777446,0.412109650826833
1.441537277938225,female,Former,2,2.0780297236855474,1.068153081183401
1.441537277938225,female,Never,1,2.0780297236855474,1.4996230464268938
0.683479311926693,male,Never,1,0.4671439698317857,1.4701758451005928
-0.6160486298073617,male,Current,3,0.37951591428752784,1.791759469228055
-1.5906945861079027,female,Never,1,2.530309266272992,1.264126727145683
-0.2911666443738481,female,Never,1,0.08477801479592692,1.5282278570085572
-1.4824005909633982,female,Never,1,2.197511512088632,0.883767540168595
0.4127443240654316,female,Former,2,0.17035787704823002,1.5216989981260935
-1.5906945861079027,female,Never,1,2.530309266272992,0.8197798314933114
1.7664192633717386,female,Never,1,3.1202370140107556,0.9932517730102833
-0.6160486298073617,female,Never,1,0.37951591428752784,1.2556160374777743
-1.211665603102137,female,Never,1,1.4681335337408652,1.6094379124341003
-0.8867836176686231,male,Former,2,0.7863851845654507,1.169381359556317
-1.5365475885356505,female,Never,1,2.360978491834723,1.5686159179138452
-0.9409306152408754,female,Never,1,0.8853504226975722,1.3532545070416904
0.2503033313486747,male,Former,2,0.06265175768424444,0.8458682675776092
0.8459203046434498,male,Never,1,0.715581161808067,0.8285518175661483
-0.12872565165709124,male,Never,1,0.016570293394542798,1.623340817603092
-0.12872565165709124,male,Never,1,0.016570293394542798,1.5727739280625088
-1.1575186055298845,male,Never,1,1.3398493221478485,1.1052568313867783
-0.5077546346628572,female,Never,1,0.2578147690216116,0.009950330853168083
1.7664192633717386,male,Former,2,3.1202370140107556,1.3862943611198906
-0.8326366200963708,female,Never,1,0.6932837411255082,0.5187937934151676
1.0083612973602067,male,Former,2,1.0167925060139593,1.5706970841176697
0.5751853167821884,female,Never,1,0.3308381486418265,1.791759469228055
-0.2911666443738481,female,Current,3,0.08477801479592692,1.1052568313867783
-0.670195627379614,male,Never,1,0.44916217895875443,1.4398351280479205
-0.2370196468015958,male,Never,1,0.056178312969953216,1.3164082336557241
-0.4536076370906049,female,Never,1,0.20575988842692194,1.4586150226995167
-0.020431656512586667,female,Never,1,4.1745258784832515e-4,1.791759469228055
-0.39946063951835264,female,Never,1,0.15956880252441127,1.791759469228055
1.7664192633717386,female,Never,1,3.1202370140107556,1.3711807233098425
-0.8326366200963708,male,Current,3,0.6932837411255082,1.2837077723447896
1.3873902803659726,female,Never,1,1.924851790053972,0.8285518175661483
1.5498312730827295,female,Never,1,2.401976975025234,1.7647307968401356
1.2249492876492158,male,Former,2,1.5005007573123212,1.631199404215613
-1.428253593391146,male,Never,1,2.039908327034721,0.8020015854720274
-0.2370196468015958,male,Former,2,0.056178312969953216,0.8241754429663494
0.8459203046434498,male,Never,1,0.715581161808067,1.791759469228055
1.7664192633717386,male,Former,2,3.1202370140107556,1.0612565021243408
-1.3741065958188936,male,Current,3,1.8881689366729881,0.8458682675776092
-1.3741065958188936,female,Never,1,1.8881689366729881,0.6097655716208943
-0.34531364194610037,male,Former,2,0.1192415113140796,1.5325568680981427
-1.04922461038538,male,Never,1,1.1008722830383524,0.7654678421395714
0.4668913216376839,male,Former,2,0.2179875062205832,1.791759469228055
-0.6160486298073617,female,Never,1,0.37951591428752784,0.37156355643248307
-1.3741065958188936,female,Never,1,1.8881689366729881,1.1052568313867783
0.7376263094989453,female,Current,3,0.5440925724650337,0.8020015854720274
1.441537277938225,male,Former,2,2.0780297236855474,1.1052568313867783
-0.8326366200963708,male,Former,2,0.6932837411255082,1.791759469228055
0.5210383192099362,female,Never,1,0.2714809300851153,1.7561322915849038
0.033715341059665616,female,Current,3,0.0011367242227695743,1.1378330018213911
0.14200933620417017,male,Former,2,0.020166651569149034,1.1052568313867783
-1.5906945861079027,male,Never,1,2.530309266272992,1.1052568313867783
0.08786233863191789,male,Current,3,0.007719790549869811,0.8458682675776092
-1.4824005909633982,male,Never,1,2.197511512088632,1.324418957401803
-1.3741065958188936,female,Current,3,1.8881689366729881,0.2851789422336624
0.8459203046434498,female,Never,1,0.715581161808067,1.791759469228055
-1.5906945861079027,male,Never,1,2.530309266272992,0.6151856390902335
0.8459203046434498,female,Never,1,0.715581161808067,0.4574248470388754
-1.3741065958188936,male,Never,1,1.8881689366729881,0.8197798314933114
0.14200933620417017,male,Current,3,0.020166651569149034,0.5538851132264376
-0.18287264922934351,male,Never,1,0.03344240583615851,1.791759469228055
0.304450328920927,female,Never,1,0.09269000278006063,0.8064758658669485
1.2249492876492158,female,Former,2,1.5005007573123212,0.412109650826833
-0.7243426249518663,male,Never,1,0.52467223832216,0.6830968447064438
-0.4536076370906049,male,Current,3,0.20575988842692194,0.5653138090500605
0.08786233863191789,male,Never,1,0.007719790549869811,0.7839015438284094
1.7664192633717386,female,Never,1,3.1202370140107556,1.791759469228055
0.14200933620417017,male,Former,2,0.020166651569149034,1.4539530095937054
1.441537277938225,female,Never,1,2.0780297236855474,0.9858167945227653
1.279096285221468,male,Never,1,1.6360873068673591,1.0296194171811583
0.304450328920927,male,Former,2,0.09269000278006063,1.6409365794934714
-0.9409306152408754,male,Never,1,0.8853504226975722,1.791759469228055
-1.5906945861079027,male,Never,1,2.530309266272992,0
-1.428253593391146,female,Never,1,2.039908327034721,0.48858001481867097
-0.8326366200963708,female,Never,1,0.6932837411255082,1.3164082336557241
-1.5906945861079027,female,Never,1,2.530309266272992,1.3532545070416904
-0.39946063951835264,male,Never,1,0.15956880252441127,1.791759469228055
0.9000673022157021,female,Current,3,0.810121148517852,1.5830939370944985
0.8459203046434498,female,Never,1,0.715581161808067,1.4036429994545037
1.062508294932459,male,Never,1,1.1289238768002812,1.791759469228055
1.4956842755104771,male,Never,1,2.237071452009301,0.6575200029167942
0.19615633377642244,female,Current,3,0.03847730728060725,0.8064758658669485
1.4956842755104771,male,Former,2,2.237071452009301,1.1052568313867783
-0.7243426249518663,male,Former,2,0.52467223832216,0.5187937934151676
0.9542142997879544,male,Current,3,0.910524929919816,1.0473189942805592
0.19615633377642244,female,Never,1,0.03847730728060725,1.2947271675944
0.9000673022157021,male,Never,1,0.810121148517852,0.712949807856125
1.658125268227234,male,Former,2,2.7493794051336367,1.0715836162801904
-0.18287264922934351,female,Current,3,0.03344240583615851,0.883767540168595
1.1708022900769635,female,Never,1,1.370778002449462,1.4883995840570443
1.3873902803659726,female,Never,1,1.924851790053972,1.791759469228055
-0.12872565165709124,female,Never,1,0.016570293394542798,1.6331544390514163
-0.2370196468015958,female,Never,1,0.056178312969953216,1.1631508098056809
-0.4536076370906049,male,Never,1,0.20575988842692194,1.0885619528146082
1.3332432827937204,female,Never,1,1.7775376511145764,1.0188473201992472
1.7664192633717386,male,Former,2,3.1202370140107556,1.1052568313867783
1.3332432827937204,male,Former,2,1.7775376511145764,1.791759469228055
-0.7784896225241186,male,Never,1,0.6060460923777446,1.1314021114911006
-0.020431656512586667,female,Never,1,4.1745258784832515e-4,1.1052568313867783
-0.6160486298073617,female,Never,1,0.37951591428752784,1.297463147413275
-0.7243426249518663,female,Current,3,0.52467223832216,0.7323678937132266
1.3873902803659726,female,Former,2,1.924851790053972,1.0188473201992472
-1.5365475885356505,male,Never,1,2.360978491834723,1.4182774069729414
-1.211665603102137,male,Current,3,1.4681335337408652,1.4539530095937054
1.4956842755104771,male,Never,1,2.237071452009301,0.8628899551470398
-1.5365475885356505,female,Never,1,2.360978491834723,0.2468600779315258
-0.5077546346628572,female,Current,3,0.2578147690216116,0.9516578757114464
-1.3741065958188936,female,Never,1,1.8881689366729881,0.08617769624105233
-0.18287264922934351,female,Former,2,0.03344240583615851,0.598836501088704
1.062508294932459,male,Never,1,1.1289238768002812,1.4701758451005928
1.3873902803659726,male,Current,3,1.924851790053972,0.8671004876833833
-0.5077546346628572,male,Never,1,0.2578147690216116,0.29266961396282004
-1.1033716079576323,female,Never,1,1.217428905247011,0.688134638736401
-1.3741065958188936,female,Never,1,1.8881689366729881,0.9707789171582247
-1.428253593391146,male,Never,1,2.039908327034721,1.7681496035889213
-1.4824005909633982,female,Never,1,2.197511512088632,0.5247285289349821
0.4668913216376839,male,Former,2,0.2179875062205832,0.8197798314933114
-0.2911666443738481,male,Never,1,0.08477801479592692,1.62924053973028
0.304450328920927,female,Never,1,0.09269000278006063,0.6205764877251099
0.5210383192099362,male,Never,1,0.2714809300851153,1.2296405510745139
-0.5619016322351095,female,Never,1,0.3157334443084802,1.791759469228055
1.7664192633717386,female,Never,1,3.1202370140107556,1.3862943611198906
1.7664192633717386,male,Never,1,3.1202370140107556,1.1568811967920856
0.7917733070711975,male,Never,1,0.6269049697904608,1.791759469228055
1.2249492876492158,female,Never,1,1.5005007573123212,0.6981347220709844
-0.18287264922934351,female,Former,2,0.03344240583615851,1.791759469228055
1.3873902803659726,male,Former,2,1.924851790053972,1.247032293786383
-0.6160486298073617,female,Never,1,0.37951591428752784,0.0295588022415444
-1.5365475885356505,male,Never,1,2.360978491834723,0.6312717768418579
-0.9409306152408754,female,Never,1,0.8853504226975722,1.1052568313867783
-0.020431656512586667,male,Former,2,4.1745258784832515e-4,1.7351891177396608
1.7664192633717386,male,Former,2,3.1202370140107556,0.708035793053696
-1.4824005909633982,female,Never,1,2.197511512088632,0.29266961396282004
1.062508294932459,female,Former,2,1.1289238768002812,0.30010459245033805
-1.04922461038538,female,Never,1,1.1008722830383524,1.791759469228055
-0.9409306152408754,male,Never,1,0.8853504226975722,1.199964782928397
-0.8326366200963708,female,Never,1,0.6932837411255082,0.712949807856125
0.9000673022157021,female,Current,3,0.810121148517852,1.0260415958332743
1.7664192633717386,female,Former,2,3.1202370140107556,0.8197798314933114
-0.9950776128131277,female,Never,1,0.9901794555218728,0.8197798314933114
0.4127443240654316,male,Never,1,0.17035787704823002,1.0331844833456545
0.3585973264931793,female,Current,3,0.12859204256805584,0.7561219797213337
-0.9409306152408754,male,Never,1,0.8853504226975722,1.791759469228055
-0.020431656512586667,female,Never,1,4.1745258784832515e-4,1.1600209167967532
-1.5906945861079027,female,Never,1,2.530309266272992,0.7227059828014898
-0.9409306152408754,male,Current,3,0.8853504226975722,1.2669476034873244
-1.5906945861079027,female,Never,1,2.530309266272992,0
-1.5365475885356505,female,Never,1,2.360978491834723,0.5709795465857378
-0.12872565165709124,female,Former,2,0.016570293394542798,0.9321640810304452
0.14200933620417017,male,Former,2,0.020166651569149034,1.791759469228055
-0.670195627379614,male,Current,3,0.44916217895875443,1.007957920399979
-1.3199595982466414,male,Former,2,1.7422933410034351,1.0331844833456545
-1.5906945861079027,male,Never,1,2.530309266272992,0.636576829071551
-1.265812600674389,female,Never,1,1.6022815400260604,1.1939224684724346
1.7664192633717386,female,Former,2,3.1202370140107556,0.5481214085096876
0.7376263094989453,female,Never,1,0.5440925724650337,1.5830939370944985
-0.020431656512586667,female,Current,3,4.1745258784832515e-4,0.43178241642553783
-0.7243426249518663,female,Current,3,0.52467223832216,1.724550719534605
-1.265812600674389,female,Never,1,1.6022815400260604,1.1052568313867783
-1.3741065958188936,male,Former,2,1.8881689366729881,0.9001613499442714
-0.8326366200963708,female,Never,1,0.6932837411255082,1.5830939370944985
0.304450328920927,female,Never,1,0.09269000278006063,1.4398351280479205
-0.9409306152408754,female,Never,1,0.8853504226975722,1.1052568313867783
-0.020431656512586667,male,Never,1,4.1745258784832515e-4,1.3532545070416904
0.2503033313486747,male,Never,1,0.06265175768424444,1.5686159179138452
0.4668913216376839,male,Former,2,0.2179875062205832,1.5129270120532565
-1.3741065958188936,female,Never,1,1.8881689366729881,1.1378330018213911
-1.3199595982466414,male,Never,1,1.7422933410034351,1.7526720805200082
-1.1575186055298845,male,Never,1,1.3398493221478485,1.791759469228055
-0.670195627379614,female,Never,1,0.44916217895875443,1.3480731482996928
0.08786233863191789,male,Never,1,0.007719790549869811,1.501852701754163
1.6039782706549817,male,Former,2,2.5727462927333455,1.791759469228055
-0.5077546346628572,female,Never,1,0.2578147690216116,0.5007752879124893
-0.2911666443738481,male,Never,1,0.08477801479592692,1.1346227261911428
-0.8867836176686231,female,Never,1,0.7863851845654507,1.4929040961781488
-0.9409306152408754,female,Current,3,0.8853504226975722,0.3293037471426004
-1.1575186055298845,female,Current,3,1.3398493221478485,0.22314355131420976
0.5751853167821884,male,Current,3,0.3308381486418265,1.1151415906193203
0.304450328920927,female,Current,3,0.09269000278006063,0.5187937934151676
-0.9409306152408754,male,Current,3,0.8853504226975722,1.172482137234565
-0.34531364194610037,male,Never,1,0.1192415113140796,1.791759469228055
0.033715341059665616,female,Current,3,0.0011367242227695743,1.3190856114264407
0.8459203046434498,female,Current,3,0.715581161808067,1.4085449700547104
0.304450328920927,male,Never,1,0.09269000278006063,1.791759469228055
-0.5077546346628572,male,Former,2,0.2578147690216116,0.712949807856125
0.4127443240654316,female,Never,1,0.17035787704823002,0.6097655716208943
1.3332432827937204,female,Current,3,1.7775376511145764,1.791759469228055
-1.428253593391146,male,Never,1,2.039908327034721,1.791759469228055
1.7664192633717386,female,Never,1,3.1202370140107556,0.76080582903376
0.9542142997879544,male,Former,2,0.910524929919816,0.6575200029167942
-0.07457865408483895,female,Never,1,0.005561975645106065,0.5653138090500605
0.19615633377642244,female,Never,1,0.03847730728060725,1.4701758451005928
-0.2370196468015958,male,Never,1,0.056178312969953216,1.6467336971777973
1.7664192633717386,male,Former,2,3.1202370140107556,1.2837077723447896
1.441537277938225,male,Former,2,2.0780297236855474,1.1052568313867783
0.033715341059665616,male,Never,1,0.0011367242227695743,1.1052568313867783
